word_id,word,status,morpheme_path
WORD2787,백오십오,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2787_REAL01_F_morpheme.json"
WORD2788,백오십육,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2788_REAL01_F_morpheme.json"
WORD2789,백오십칠,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2789_REAL01_F_morpheme.json"
WORD2790,백오십팔,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2790_REAL01_F_morpheme.json"
WORD2791,백오십구,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2791_REAL01_F_morpheme.json"
WORD2792,백육십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2792_REAL01_F_morpheme.json"
WORD2793,백육십일,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2793_REAL01_F_morpheme.json"
WORD2794,백육십이,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2794_REAL01_F_morpheme.json"
WORD2795,백육십삼,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2795_REAL01_F_morpheme.json"
WORD2796,백육십사,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2796_REAL01_F_morpheme.json"
WORD2797,백육십오,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2797_REAL01_F_morpheme.json"
WORD2798,백육십육,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2798_REAL01_F_morpheme.json"
WORD2799,백육십칠,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2799_REAL01_F_morpheme.json"
WORD2800,백육십팔,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2800_REAL01_F_morpheme.json"
WORD2801,백육십구,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2801_REAL01_F_morpheme.json"
WORD2802,백칠십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2802_REAL01_F_morpheme.json"
WORD2803,백칠십일,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2803_REAL01_F_morpheme.json"
WORD2804,백칠십이,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2804_REAL01_F_morpheme.json"
WORD2805,백칠십삼,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2805_REAL01_F_morpheme.json"
WORD2806,백칠십사,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2806_REAL01_F_morpheme.json"
WORD2807,백칠십오,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2807_REAL01_F_morpheme.json"
WORD2808,백칠십육,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2808_REAL01_F_morpheme.json"
WORD2809,백칠십칠,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2809_REAL01_F_morpheme.json"
WORD2810,백칠십팔,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2810_REAL01_F_morpheme.json"
WORD2811,백칠십구,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2811_REAL01_F_morpheme.json"
WORD2812,백팔십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2812_REAL01_F_morpheme.json"
WORD2813,백팔십일,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2813_REAL01_F_morpheme.json"
WORD2814,백팔십이,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2814_REAL01_F_morpheme.json"
WORD2815,백팔십삼,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2815_REAL01_F_morpheme.json"
WORD2816,백팔십사,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2816_REAL01_F_morpheme.json"
WORD2817,백팔십오,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2817_REAL01_F_morpheme.json"
WORD2818,백팔십육,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2818_REAL01_F_morpheme.json"
WORD2819,백팔십칠,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2819_REAL01_F_morpheme.json"
WORD2820,백팔십팔,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2820_REAL01_F_morpheme.json"
WORD2821,백팔십구,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2821_REAL01_F_morpheme.json"
WORD2822,백구십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2822_REAL01_F_morpheme.json"
WORD2823,백구십일,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2823_REAL01_F_morpheme.json"
WORD2824,백구십이,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2824_REAL01_F_morpheme.json"
WORD2825,백구십삼,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2825_REAL01_F_morpheme.json"
WORD2826,백구십사,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2826_REAL01_F_morpheme.json"
WORD2827,백구십오,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2827_REAL01_F_morpheme.json"
WORD2828,백구십육,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2828_REAL01_F_morpheme.json"
WORD2829,백구십칠,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2829_REAL01_F_morpheme.json"
WORD2830,백구십팔,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2830_REAL01_F_morpheme.json"
WORD2831,백구십구,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2831_REAL01_F_morpheme.json"
WORD2832,이백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2832_REAL01_F_morpheme.json"
WORD2833,이백십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2833_REAL01_F_morpheme.json"
WORD2834,이백이십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2834_REAL01_F_morpheme.json"
WORD2835,이백삼십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2835_REAL01_F_morpheme.json"
WORD2836,이백사십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2836_REAL01_F_morpheme.json"
WORD2837,이백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2837_REAL01_F_morpheme.json"
WORD2838,이백육십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2838_REAL01_F_morpheme.json"
WORD2839,이백칠십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2839_REAL01_F_morpheme.json"
WORD2840,이백팔십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2840_REAL01_F_morpheme.json"
WORD2841,이백구십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2841_REAL01_F_morpheme.json"
WORD2842,삼백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2842_REAL01_F_morpheme.json"
WORD2843,삼백십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2843_REAL01_F_morpheme.json"
WORD2844,삼백이십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2844_REAL01_F_morpheme.json"
WORD2845,삼백삼십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2845_REAL01_F_morpheme.json"
WORD2846,삼백사십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2846_REAL01_F_morpheme.json"
WORD2847,삼백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2847_REAL01_F_morpheme.json"
WORD2848,삼백육십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2848_REAL01_F_morpheme.json"
WORD2849,삼백칠십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2849_REAL01_F_morpheme.json"
WORD2850,삼백팔십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2850_REAL01_F_morpheme.json"
WORD2851,삼백구십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2851_REAL01_F_morpheme.json"
WORD2852,사백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2852_REAL01_F_morpheme.json"
WORD2853,사백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2853_REAL01_F_morpheme.json"
WORD2854,오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2854_REAL01_F_morpheme.json"
WORD2855,오백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2855_REAL01_F_morpheme.json"
WORD2856,육백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2856_REAL01_F_morpheme.json"
WORD2857,육백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2857_REAL01_F_morpheme.json"
WORD2858,칠백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2858_REAL01_F_morpheme.json"
WORD2859,칠백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2859_REAL01_F_morpheme.json"
WORD2860,팔백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2860_REAL01_F_morpheme.json"
WORD2861,팔백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2861_REAL01_F_morpheme.json"
WORD2862,구백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2862_REAL01_F_morpheme.json"
WORD2863,구백오십,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2863_REAL01_F_morpheme.json"
WORD2864,천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2864_REAL01_F_morpheme.json"
WORD2865,천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2865_REAL01_F_morpheme.json"
WORD2866,이천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2866_REAL01_F_morpheme.json"
WORD2867,이천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2867_REAL01_F_morpheme.json"
WORD2868,삼천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2868_REAL01_F_morpheme.json"
WORD2869,삼천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2869_REAL01_F_morpheme.json"
WORD2870,사천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2870_REAL01_F_morpheme.json"
WORD2871,사천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2871_REAL01_F_morpheme.json"
WORD2872,오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2872_REAL01_F_morpheme.json"
WORD2873,오천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2873_REAL01_F_morpheme.json"
WORD2874,육천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2874_REAL01_F_morpheme.json"
WORD2875,육천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2875_REAL01_F_morpheme.json"
WORD2876,칠천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2876_REAL01_F_morpheme.json"
WORD2877,칠천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2877_REAL01_F_morpheme.json"
WORD2878,팔천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2878_REAL01_F_morpheme.json"
WORD2879,팔천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2879_REAL01_F_morpheme.json"
WORD2880,구천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2880_REAL01_F_morpheme.json"
WORD2881,구천오백,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2881_REAL01_F_morpheme.json"
WORD2882,만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2882_REAL01_F_morpheme.json"
WORD2883,만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2883_REAL01_F_morpheme.json"
WORD2884,이만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2884_REAL01_F_morpheme.json"
WORD2885,이만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2885_REAL01_F_morpheme.json"
WORD2886,삼만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2886_REAL01_F_morpheme.json"
WORD2887,삼만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2887_REAL01_F_morpheme.json"
WORD2888,사만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2888_REAL01_F_morpheme.json"
WORD2889,사만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2889_REAL01_F_morpheme.json"
WORD2890,오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2890_REAL01_F_morpheme.json"
WORD2891,오만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2891_REAL01_F_morpheme.json"
WORD2892,육만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2892_REAL01_F_morpheme.json"
WORD2893,육만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2893_REAL01_F_morpheme.json"
WORD2894,칠만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2894_REAL01_F_morpheme.json"
WORD2895,칠만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2895_REAL01_F_morpheme.json"
WORD2896,팔만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2896_REAL01_F_morpheme.json"
WORD2897,팔만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2897_REAL01_F_morpheme.json"
WORD2898,구만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2898_REAL01_F_morpheme.json"
WORD2899,구만오천,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2899_REAL01_F_morpheme.json"
WORD2900,십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2900_REAL01_F_morpheme.json"
WORD2901,십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2901_REAL01_F_morpheme.json"
WORD2902,이십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2902_REAL01_F_morpheme.json"
WORD2903,이십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2903_REAL01_F_morpheme.json"
WORD2904,삼십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2904_REAL01_F_morpheme.json"
WORD2905,삼십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2905_REAL01_F_morpheme.json"
WORD2906,사십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2906_REAL01_F_morpheme.json"
WORD2907,사십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2907_REAL01_F_morpheme.json"
WORD2908,오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2908_REAL01_F_morpheme.json"
WORD2909,오십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2909_REAL01_F_morpheme.json"
WORD2910,육십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2910_REAL01_F_morpheme.json"
WORD2911,육십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2911_REAL01_F_morpheme.json"
WORD2912,칠십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2912_REAL01_F_morpheme.json"
WORD2913,칠십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2913_REAL01_F_morpheme.json"
WORD2914,팔십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2914_REAL01_F_morpheme.json"
WORD2915,팔십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2915_REAL01_F_morpheme.json"
WORD2916,구십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2916_REAL01_F_morpheme.json"
WORD2917,구십오만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2917_REAL01_F_morpheme.json"
WORD2918,백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2918_REAL01_F_morpheme.json"
WORD2919,백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2919_REAL01_F_morpheme.json"
WORD2920,이백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2920_REAL01_F_morpheme.json"
WORD2921,이백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2921_REAL01_F_morpheme.json"
WORD2922,삼백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2922_REAL01_F_morpheme.json"
WORD2923,삼백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2923_REAL01_F_morpheme.json"
WORD2924,사백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2924_REAL01_F_morpheme.json"
WORD2925,사백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2925_REAL01_F_morpheme.json"
WORD2926,오백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2926_REAL01_F_morpheme.json"
WORD2927,오백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2927_REAL01_F_morpheme.json"
WORD2928,육백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2928_REAL01_F_morpheme.json"
WORD2929,육백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2929_REAL01_F_morpheme.json"
WORD2930,칠백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2930_REAL01_F_morpheme.json"
WORD2931,칠백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2931_REAL01_F_morpheme.json"
WORD2932,팔백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2932_REAL01_F_morpheme.json"
WORD2933,팔백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2933_REAL01_F_morpheme.json"
WORD2934,구백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2934_REAL01_F_morpheme.json"
WORD2935,구백오십만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2935_REAL01_F_morpheme.json"
WORD2936,천만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2936_REAL01_F_morpheme.json"
WORD2937,천오백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2937_REAL01_F_morpheme.json"
WORD2938,이천만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2938_REAL01_F_morpheme.json"
WORD2939,이천오백만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2939_REAL01_F_morpheme.json"
WORD2940,삼천만,ok,"D:\매핑용( 단어 생성 비디오, 단어)\map_syn\datasets\morpheme\01\NIA_SL_WORD2940_REAL01_F_morpheme.json"
